[TU]|938883||Grammia||allectans||||||valid||TWG standards met|||0|2014-05-28 13:55:13|937227||173019||0|5|220|No|
[TU]|938884||Grammia||anna||||||valid||TWG standards met|||0|2014-05-28 13:55:13|937227||173164||0|5|220|No|
[TU]|938885||Grammia||arge||||||valid||TWG standards met|||0|2014-05-28 13:55:14|937227||2480||0|5|220|No|
[TU]|938886||Grammia||behrii||||||valid||TWG standards met|||0|2014-05-28 13:55:15|937227||172754||0|5|220|No|
[TU]|938887||Grammia||blakei||||||valid||TWG standards met|||0|2014-05-28 13:55:16|937227||126886||0|5|220|No|
[TU]|938888||Grammia||bolanderi||||||valid||TWG standards met|||0|2014-05-28 13:55:16|937227||172754||0|5|220|No|
[TU]|938889||Grammia||bowmani||||||valid||TWG standards met|||0|2014-05-28 13:55:17|937227||173259||0|5|220|No|
[TU]|938890||Grammia||brillians||||||valid||TWG standards met|||0|2014-05-28 13:55:18|937227||173260||0|5|220|No|
[TU]|938891||Grammia||cervinoides||||||valid||TWG standards met|||0|2014-05-28 13:55:18|937227||114091||0|5|220|No|
[TU]|938892||Grammia||complicata||||||valid||TWG standards met|||0|2014-05-28 13:55:19|937227||9621||0|5|220|No|
[TU]|938893||Grammia||doris||||||valid||TWG standards met|||0|2014-05-28 13:55:20|937227||1037||0|5|220|No|
[TU]|938894||Grammia||edwardsii||||||valid||TWG standards met|||0|2014-05-28 13:55:20|937227||172754||0|5|220|No|
[TU]|938895||Grammia||elongata||||||valid||TWG standards met|||0|2014-05-28 13:55:21|937227||173161||0|5|220|No|
[TU]|938896||Grammia||eureka||||||valid||TWG standards met|||0|2014-05-28 13:55:22|937227||173259||0|5|220|No|
[TU]|938897||Grammia||favorita||||||valid||TWG standards met|||0|2014-05-28 13:55:23|937227||173261||0|5|220|No|
[TU]|938898||Grammia||fergusoni||||||valid||TWG standards met|||0|2014-05-28 13:55:23|937227||173260||0|5|220|No|
[TU]|938899||Grammia||figurata||||||valid||TWG standards met|||0|2014-05-28 13:55:24|937227||2480||0|5|220|No|
[TU]|938900||Grammia||f-pallida||||||valid||TWG standards met|||0|2014-05-28 13:55:25|937227||129142||0|5|220|No|
[TU]|938901||Grammia||franconia||||||valid||TWG standards met|||0|2014-05-28 13:55:25|937227||173262||0|5|220|No|
[TU]|938902||Grammia||hewletti||||||valid||TWG standards met|||0|2014-05-28 13:55:26|937227||173039||0|5|220|No|
[TU]|938903||Grammia||incorrupta||||||valid||TWG standards met|||0|2014-05-28 13:55:27|937227||173094||0|5|220|No|
[TU]|938904||Grammia||margo||||||valid||TWG standards met|||0|2014-05-28 13:55:28|937227||173260||0|5|220|No|
[TU]|938905||Grammia||nevadensis||||||valid||TWG standards met|||0|2014-05-28 13:55:28|937227||129236||0|5|220|No|
[TU]|938906||Grammia||ornata||||||valid||TWG standards met|||0|2014-05-28 13:55:29|937227||172863||0|5|220|No|
[TU]|938907||Grammia||parthenice||||||valid||TWG standards met|||0|2014-05-28 13:55:30|937227||128897||0|5|220|No|
[TU]|938908||Grammia||philipiana||||||valid||TWG standards met|||0|2014-05-28 13:55:30|937227||173019||0|5|220|No|
[TU]|938909||Grammia||phyllira||||||valid||TWG standards met|||0|2014-05-28 13:55:31|937227||2480||0|5|220|No|
[TU]|938910||Grammia||placentia||||||valid||TWG standards met|||0|2014-05-28 13:55:32|937227||4650||0|5|220|No|
[TU]|938911||Grammia||quenseli||||||valid||TWG standards met|||0|2014-05-28 13:55:32|937227||173263||0|5|220|No|
[TU]|938912||Grammia||speciosa||||||valid||TWG standards met|||0|2014-05-28 13:55:33|937227||173264||0|5|220|No|
[TU]|938913||Grammia||ursina||||||valid||TWG standards met|||0|2014-05-28 13:55:34|937227||173260||0|5|220|No|
[TU]|938914||Grammia||virgo||||||valid||TWG standards met|||0|2014-05-28 13:55:35|937227||5656||0|5|220|No|
[TU]|938915||Grammia||virguncula||||||valid||TWG standards met|||0|2014-05-28 13:55:35|937227||128897||0|5|220|No|
[TU]|938916||Grammia||williamsii||||||valid||TWG standards met|||0|2014-05-28 13:55:36|937227||173265||0|5|220|No|
[TU]|938917||Grammia||yavapai||||||valid||TWG standards met|||0|2014-05-28 13:55:37|937227||173260||0|5|220|No|
[TU]|938918||Grammia||yukona||||||valid||TWG standards met|||0|2014-05-28 13:55:37|937227||173260||0|5|220|No|
[TU]|938919||Grotella||binda||||||valid||TWG standards met|||0|2014-05-28 13:55:38|937228||173224||0|5|220|No|
[TU]|938920||Grotella||blanca||||||valid||TWG standards met|||0|2014-05-28 13:55:39|937228||173045||0|5|220|No|
[TU]|938921||Grotella||blanchardi||||||valid||TWG standards met|||0|2014-05-28 13:55:39|937228||173266||0|5|220|No|
[TU]|938922||Grotella||citronella||||||valid||TWG standards met|||0|2014-05-28 13:55:40|937228||173029||0|5|220|No|
[TU]|938923||Grotella||dis||||||valid||TWG standards met|||0|2014-05-28 13:55:41|937228||111060||0|5|220|No|
[TU]|938924||Grotella||grisescens||||||valid||TWG standards met|||0|2014-05-28 13:55:42|937228||172874||0|5|220|No|
[TU]|938925||Grotella||harveyi||||||valid||TWG standards met|||0|2014-05-28 13:55:42|937228||172964||0|5|220|No|
[TU]|938926||Grotella||margueritaria||||||valid||TWG standards met|||0|2014-05-28 13:55:43|937228||173043||0|5|220|No|
[TU]|938927||Grotella||olivacea||||||valid||TWG standards met|||0|2014-05-28 13:55:44|937228||172834||0|5|220|No|
[TU]|938928||Grotella||parvipuncta||||||valid||TWG standards met|||0|2014-05-28 13:55:44|937228||172928||0|5|220|No|
[TU]|938929||Grotella||sampita||||||valid||TWG standards met|||0|2014-05-28 13:55:45|937228||173224||0|5|220|No|
[TU]|938930||Grotella||septempunctata||||||valid||TWG standards met|||0|2014-05-28 13:55:46|937228||172922||0|5|220|No|
[TU]|938931||Grotella||soror||||||valid||TWG standards met|||0|2014-05-28 13:55:47|937228||172928||0|5|220|No|
[TU]|938932||Grotella||stretchi||||||valid||TWG standards met|||0|2014-05-28 13:55:47|937228||172964||0|5|220|No|
[TU]|938933||Grotella||tricolor||||||valid||TWG standards met|||0|2014-05-28 13:55:48|937228||173045||0|5|220|No|
[TU]|938934||Grotella||vagans||||||valid||TWG standards met|||0|2014-05-28 13:55:49|937228||172964||0|5|220|No|
[TU]|938935||Grotella||vauriae||||||valid||TWG standards met|||0|2014-05-28 13:55:49|937228||173267||0|5|220|No|
[TU]|938936||Grotellaforma||lactea||||||valid||TWG standards met|||0|2014-05-28 13:55:50|937229||173161||0|5|220|No|
[TU]|938937||Gynaephora||groenlandica||||||valid||TWG standards met|||0|2014-05-28 13:55:51|709247||173268||0|5|220|No|
[TU]|938938||Gynaephora||rossii||||||valid||TWG standards met|||0|2014-05-28 13:55:51|709247||14293||0|5|220|No|
[TU]|938939||Hada||sutrina||||||valid||TWG standards met|||0|2014-05-28 13:55:52|937230||3698||0|5|220|No|
[TU]|938940||Hadena||amabilis||||||valid||TWG standards met|||0|2014-05-28 13:55:53|937231||173039||0|5|220|No|
[TU]|938941||Hadena||caelestis||||||valid||TWG standards met|||0|2014-05-28 13:55:53|937231||173269||0|5|220|No|
[TU]|938942||Hadena||capsularis||||||valid||TWG standards met|||0|2014-05-28 13:55:54|937231||126887||0|5|220|No|
[TU]|938943||Hadena||circumvadis||||||valid||TWG standards met|||0|2014-05-28 13:55:55|937231||72867||0|5|220|No|
[TU]|938944||Hadena||ectrapela||||||valid||TWG standards met|||0|2014-05-28 13:55:56|937231||126905||0|5|220|No|
[TU]|938945||Hadena||ectypa||||||valid||TWG standards met|||0|2014-05-28 13:55:56|937231||126907||0|5|220|No|
[TU]|938946||Hadena||gabrieli||||||valid||TWG standards met|||0|2014-05-28 13:55:57|937231||173269||0|5|220|No|
[TU]|938947||Hadena||glaciata||||||valid||TWG standards met|||0|2014-05-28 13:55:58|937231||3699||0|5|220|No|
[TU]|938948||Hadena||lafontainei||||||valid||TWG standards met|||0|2014-05-28 13:55:58|937231||173269||0|5|220|No|
[TU]|938949||Hadena||maccabei||||||valid||TWG standards met|||0|2014-05-28 13:55:59|937231||173269||0|5|220|No|
[TU]|938950||Hadena||minorata||||||valid||TWG standards met|||0|2014-05-28 13:56:00|937231||173430||0|5|220|No|
[TU]|938951||Hadena||paulula||||||valid||TWG standards met|||0|2014-05-28 13:56:00|937231||173269||0|5|220|No|
[TU]|938952||Hadena||plumasata||||||valid||TWG standards met|||0|2014-05-28 13:56:01|937231||173270||0|5|220|No|
[TU]|938953||Hadena||siskiyou||||||valid||TWG standards met|||0|2014-05-28 13:56:02|937231||173269||0|5|220|No|
[TU]|938954||Hadena||variolata||||||valid||TWG standards met|||0|2014-05-28 13:56:03|937231||173430||0|5|220|No|
[TU]|938955||Hadenella||pergentilis||||||valid||TWG standards met|||0|2014-05-28 13:56:03|937232||111060||0|5|220|No|
[TU]|938956||Haematomis||uniformis||||||valid||TWG standards met|||0|2014-05-28 13:56:04|937233||172965||0|5|220|No|
[TU]|938957||Halysidota||cinctipes||||||valid||TWG standards met|||0|2014-05-28 13:56:05|937234||172684||0|5|220|No|
[TU]|938958||Halysidota||davisii||||||valid||TWG standards met|||0|2014-05-28 13:56:05|937234||172716||0|5|220|No|
[TU]|938959||Halysidota||harrisii||||||valid||TWG standards met|||0|2014-05-28 13:56:06|937234||30331||0|5|220|No|
[TU]|938960||Halysidota||schausi||||||valid||TWG standards met|||0|2014-05-28 13:56:07|937234||74630||0|5|220|No|
[TU]|938961||Halysidota||tessellaris||||||valid||TWG standards met|||0|2014-05-28 13:56:07|937234||4650||0|5|220|No|
[TU]|938962||Haploa||clymene||||||valid||TWG standards met|||0|2014-05-28 13:56:08|937235||173271||0|5|220|No|
[TU]|938963||Haploa||colona||||||valid||TWG standards met|||0|2014-05-28 13:56:09|937235||172865||0|5|220|No|
[TU]|938964||Haploa||confusa||||||valid||TWG standards met|||0|2014-05-28 13:56:10|937235||173272||0|5|220|No|
[TU]|938965||Haploa||contigua||||||valid||TWG standards met|||0|2014-05-28 13:56:10|937235||172747||0|5|220|No|
[TU]|938966||Haploa||lecontei||||||valid||TWG standards met|||0|2014-05-28 13:56:11|937235||113409||0|5|220|No|
[TU]|938967||Haploa||reversa||||||valid||TWG standards met|||0|2014-05-28 13:56:12|937235||173161||0|5|220|No|
[TU]|938968||Hecatera||dysodea||||||valid||TWG standards met|||0|2014-05-28 13:56:12|937236||173063||0|5|220|No|
[TU]|938969||Helia||agna||||||valid||TWG standards met|||0|2014-05-28 13:56:13|937237||173112||0|5|220|No|
[TU]|938970||Heliocheilus||julia||||||valid||TWG standards met|||0|2014-05-28 13:56:14|937238||126890||0|5|220|No|
[TU]|938971||Heliocheilus||lupatus||||||valid||TWG standards met|||0|2014-05-28 13:56:15|937238||3694||0|5|220|No|
[TU]|938972||Heliocheilus||paradoxus||||||valid||TWG standards met|||0|2014-05-28 13:56:15|937238||172684||0|5|220|No|
[TU]|938973||Heliocheilus||toralis||||||valid||TWG standards met|||0|2014-05-28 13:56:16|937238||3698||0|5|220|No|
[TU]|938974||Heliocheilus||turbata||||||valid||TWG standards met|||0|2014-05-28 13:56:17|937238||9616||0|5|220|No|
[TU]|938975||Heliolonche||carolus||||||valid||TWG standards met|||0|2014-05-28 13:56:17|937239||22871||0|5|220|No|
[TU]|938976||Heliolonche||celeris||||||valid||TWG standards met|||0|2014-05-28 13:56:18|937239||111058||0|5|220|No|
[TU]|938977||Heliolonche||joaquinensis||||||valid||TWG standards met|||0|2014-05-28 13:56:19|937239||173274||0|5|220|No|
[TU]|938978||Heliolonche||modicella||||||valid||TWG standards met|||0|2014-05-28 13:56:19|937239||17637||0|5|220|No|
[TU]|938979||Heliolonche||pictipennis||||||valid||TWG standards met|||0|2014-05-28 13:56:20|937239||3694||0|5|220|No|
[TU]|938980||Heliothis||acesias||||||valid||TWG standards met|||0|2014-05-28 13:56:21|117399||173275||0|5|220|No|
[TU]|938981||Heliothis||australis||||||valid||TWG standards met|||0|2014-05-28 13:56:22|117399||173276||0|5|220|No|
[TU]|938982||Heliothis||belladonna||||||valid||TWG standards met|||0|2014-05-28 13:56:22|117399||173094||0|5|220|No|
[TU]|938983||Heliothis||borealis||||||valid||TWG standards met|||0|2014-05-28 13:56:23|117399||126915||0|5|220|No|
[TU]|938984||Heliothis||oregonica||||||valid||TWG standards met|||0|2014-05-28 13:56:24|117399||172715||0|5|220|No|
[TU]|938985||Heliothis||phloxiphaga||||||valid||TWG standards met|||0|2014-05-28 13:56:24|117399||114281||0|5|220|No|
[TU]|938986||Heliothis||proruptus||||||valid||TWG standards met|||0|2014-05-28 13:56:25|117399||17637||0|5|220|No|
[TU]|938987||Heliothis||subflexa||||||valid||TWG standards met|||0|2014-05-28 13:56:26|117399||126887||0|5|220|No|
[TU]|938988||Heliothis||virescens||||||valid||TWG standards met|||0|2014-05-28 13:56:27|117399||2837||0|5|220|No|
[TU]|938989||Heliothodes||diminutiva||||||valid||TWG standards met|||0|2014-05-28 13:56:27|937240||111058||0|5|220|No|
[TU]|938990||Hemeroblemma||opigena||||||valid||TWG standards met|||0|2014-05-28 13:56:28|937241||2480||0|5|220|No|
[TU]|938991||Hemeroplanis||finitima||||||invalid|junior synonym|TWG standards met|||0|2014-05-28 13:56:29|0||126898||0|5|220|No|
[TU]|938992||Hemeroplanis||habitalis||||||valid||TWG standards met|||0|2014-05-28 13:56:29|937242||9617||0|5|220|No|
[TU]|938993||Hemeroplanis||historialis||||||valid||TWG standards met|||0|2014-05-28 13:56:30|937242||3699||0|5|220|No|
[TU]|938994||Hemeroplanis||immaculalis||||||valid||TWG standards met|||0|2014-05-28 13:56:31|937242||126899||0|5|220|No|
[TU]|938995||Hemeroplanis||incusalis||||||valid||TWG standards met|||0|2014-05-28 13:56:31|937242||3698||0|5|220|No|
[TU]|938996||Hemeroplanis||obliqualis||||||valid||TWG standards met|||0|2014-05-28 13:56:32|937242||173162||0|5|220|No|
[TU]|938997||Hemeroplanis||parallela||||||valid||TWG standards met|||0|2014-05-28 13:56:33|937242||173066||0|5|220|No|
[TU]|938998||Hemeroplanis||punitalis||||||valid||TWG standards met|||0|2014-05-28 13:56:34|937242||173066||0|5|220|No|
[TU]|938999||Hemeroplanis||rectalis||||||valid||TWG standards met|||0|2014-05-28 13:56:34|937242||173066||0|5|220|No|
[TU]|939000||Hemeroplanis||reversalis||||||valid||TWG standards met|||0|2014-05-28 13:56:35|937242||173066||0|5|220|No|
[TU]|939001||Hemeroplanis||scopulepes||||||valid||TWG standards met|||0|2014-05-28 13:56:36|937242||173122||0|5|220|No|
[TU]|939002||Hemeroplanis||secundalis||||||invalid|junior synonym|TWG standards met|||0|2014-05-28 13:56:36|0||173066||0|5|220|No|
[TU]|939003||Hemeroplanis||trilineosa||||||valid||TWG standards met|||0|2014-05-28 13:56:37|937242||114083||0|5|220|No|
[TU]|939004||Hemibryomima||chryselectra||||||valid||TWG standards met|||0|2014-05-28 13:56:38|937243||3697||0|5|220|No|
[TU]|939005||Hemieuxoa||rudens||||||valid||TWG standards met|||0|2014-05-28 13:56:38|937244||126899||0|5|220|No|
[TU]|939006||Hemigrotella||argenteostriata||||||valid||TWG standards met|||0|2014-05-28 13:56:39|937245||172767||0|5|220|No|
[TU]|939007||Heminocloa||mirabilis||||||valid||TWG standards met|||0|2014-05-28 13:56:40|937246||173277||0|5|220|No|
[TU]|939008||Hemioslaria||pima||||||valid||TWG standards met|||0|2014-05-28 13:56:41|937247||172855||0|5|220|No|
[TU]|939009||Herminocala||stigmaphiles||||||valid||TWG standards met|||0|2014-05-28 13:56:41|937248||173026||0|5|220|No|
[TU]|939010||Heteranassa||fraterna||||||valid||TWG standards met|||0|2014-05-28 13:56:42|937249||173052||0|5|220|No|
[TU]|939011||Heteranassa||mima||||||valid||TWG standards met|||0|2014-05-28 13:56:43|937249||126912||0|5|220|No|
[TU]|939012||Hexorthodes||accurata||||||valid||TWG standards met|||0|2014-05-28 13:56:43|937250||172870||0|5|220|Yes|
[TU]|939013||Hexorthodes||agrotiformis||||||valid||TWG standards met|||0|2014-05-28 13:56:44|937250||3698||0|5|220|Yes|
[TU]|939014||Hexorthodes||catalina||||||valid||TWG standards met|||0|2014-05-28 13:56:45|937250||173053||0|5|220|Yes|
[TU]|939015||Hexorthodes||citeria||||||valid||TWG standards met|||0|2014-05-28 13:56:45|937250||173278||0|5|220|Yes|
[TU]|939016||Hexorthodes||emendata||||||valid||TWG standards met|||0|2014-05-28 13:56:46|937250||173278||0|5|220|Yes|
[TU]|939017||Hexorthodes||euxoiformis||||||invalid|subsequent name/combination|TWG standards met|||0|2014-05-28 13:56:47|0||173077||0|5|220|Yes|
[TU]|939018||Hexorthodes||inconspicua||||||valid||TWG standards met|||0|2014-05-28 13:56:48|937250||126890||0|5|220|No|
[TU]|939019||Hexorthodes||jocosa||||||valid||TWG standards met|||0|2014-05-28 13:56:48|937250||173025||0|5|220|No|
[TU]|939020||Hexorthodes||nipana||||||valid||TWG standards met|||0|2014-05-28 13:56:49|937250||126950||0|5|220|Yes|
[TU]|939021||Hexorthodes||senatoria||||||valid||TWG standards met|||0|2014-05-28 13:56:50|937250||8469||0|5|220|Yes|
[TU]|939022||Hexorthodes||serrata||||||valid||TWG standards met|||0|2014-05-28 13:56:50|937250||8469||0|5|220|No|
[TU]|939023||Hexorthodes||tuana||||||valid||TWG standards met|||0|2014-05-28 13:56:51|937250||8470||0|5|220|Yes|
[TU]|939024||Hillia||maida||||||valid||TWG standards met|||0|2014-05-28 13:56:52|188888||2580||0|5|220|No|
[TU]|939025||Himella||fidelis||||||valid||TWG standards met|||0|2014-05-28 13:56:52|937251||17638||0|5|220|No|
[TU]|939026||Holarctia||obliterata||||||valid||TWG standards met|||0|2014-05-28 13:56:53|937252||173161||0|5|220|No|
[TU]|939027||Holoarctia||puengeleri||||||valid||TWG standards met|||0|2014-05-28 13:56:54|937253||173279||0|5|220|No|
[TU]|939028||Holoarctia||sordida||||||valid||TWG standards met|||0|2014-05-28 13:56:55|937253||126922||0|5|220|No|
[TU]|939029||Homoanarta||carneola||||||valid||TWG standards met|||0|2014-05-28 13:56:55|937254||114318||0|5|220|No|
[TU]|939030||Homoanarta||falcata||||||valid||TWG standards met|||0|2014-05-28 13:56:56|937254||173277||0|5|220|No|
[TU]|939031||Homoanarta||peralta||||||valid||TWG standards met|||0|2014-05-28 13:56:57|937254||173119||0|5|220|No|
[TU]|939032||Homocerynea||cleoriformis||||||valid||TWG standards met|||0|2014-05-28 13:56:57|937255||172969||0|5|220|No|
[TU]|939033||Homoglaea||californica||||||valid||TWG standards met|||0|2014-05-28 13:56:58|937256||114318||0|5|220|No|
[TU]|939034||Homoglaea||carbonaria||||||valid||TWG standards met|||0|2014-05-28 13:56:59|937256||126912||0|5|220|No|
[TU]|939035||Homoglaea||dives||||||valid||TWG standards met|||0|2014-05-28 13:57:00|937256||95386||0|5|220|No|
[TU]|939036||Homoglaea||hircina||||||valid||TWG standards met|||0|2014-05-28 13:57:00|937256||172970||0|5|220|No|
[TU]|939037||Homoglaea||variegata||||||valid||TWG standards met|||0|2014-05-28 13:57:01|937256||172767||0|5|220|No|
[TU]|939038||Homolagoa||grotelliformis||||||valid||TWG standards met|||0|2014-05-28 13:57:02|937257||172928||0|5|220|No|
[TU]|939039||Homorthodes||carneola||||||valid||TWG standards met|||0|2014-05-28 13:57:02|937258||22875||0|5|220|No|
[TU]|939040||Homorthodes||communis||||||valid||TWG standards met|||0|2014-05-28 13:57:03|937258||2580||0|5|220|No|
[TU]|939041||Homorthodes||discreta||||||valid||TWG standards met|||0|2014-05-28 13:57:04|937258||173025||0|5|220|No|
[TU]|939042||Homorthodes||dubia||||||valid||TWG standards met|||0|2014-05-28 13:57:05|937258||173053||0|5|220|No|
[TU]|939043||Homorthodes||flosca||||||valid||TWG standards met|||0|2014-05-28 13:57:05|937258||8470||0|5|220|No|
[TU]|939044||Homorthodes||fractura||||||valid||TWG standards met|||0|2014-05-28 13:57:06|937258||8470||0|5|220|No|
[TU]|939045||Homorthodes||furfurata||||||valid||TWG standards met|||0|2014-05-28 13:57:07|937258||3694||0|5|220|No|
[TU]|939046||Homorthodes||gigantoides||||||valid||TWG standards met|||0|2014-05-28 13:57:07|937258||173053||0|5|220|No|
[TU]|939047||Homorthodes||hanhami||||||valid||TWG standards met|||0|2014-05-28 13:57:08|937258||173179||0|5|220|No|
[TU]|939048||Homorthodes||lindseyi||||||valid||TWG standards met|||0|2014-05-28 13:57:09|937258||173280||0|5|220|No|
[TU]|939049||Homorthodes||mania||||||valid||TWG standards met|||0|2014-05-28 13:57:10|937258||172861||0|5|220|No|
[TU]|939050||Homorthodes||perturba||||||valid||TWG standards met|||0|2014-05-28 13:57:10|937258||22875||0|5|220|No|
[TU]|939051||Homorthodes||rectiflava||||||valid||TWG standards met|||0|2014-05-28 13:57:11|937258||126885||0|5|220|No|
[TU]|939052||Homorthodes||reliqua||||||valid||TWG standards met|||0|2014-05-28 13:57:12|937258||173052||0|5|220|No|
[TU]|939053||Homorthodes||rubritincta||||||valid||TWG standards met|||0|2014-05-28 13:57:12|937258||22875||0|5|220|No|
[TU]|939054||Hoplolythrodes||arivaca||||||valid||TWG standards met|||0|2014-05-28 13:57:13|937259||173119||0|5|220|No|
[TU]|939055||Horama||panthalon||||||valid||TWG standards met|||0|2014-05-28 13:57:14|937260||2845||0|5|220|No|
[TU]|939056||Horama||plumipes||||||valid||TWG standards met|||0|2014-05-28 13:57:14|937260||2480||0|5|220|No|
[TU]|939057||Hormoschista||latipalpis||||||valid||TWG standards met|||0|2014-05-28 13:57:15|937261||9616||0|5|220|No|
[TU]|939058||Hydraecia||columbia||||||invalid|junior synonym|TWG standards met|||0|2014-05-28 13:57:16|0||592||0|5|220|No|
[TU]|939059||Hydraecia||immanis||||||valid||TWG standards met|||0|2014-05-28 13:57:17|117401||111072||0|5|220|No|
[TU]|939060||Hydraecia||intermedia||||||valid||TWG standards met|||0|2014-05-28 13:57:17|117401||592||0|5|220|No|
[TU]|939061||Hydraecia||medialis||||||valid||TWG standards met|||0|2014-05-28 13:57:18|117401||173183||0|5|220|No|
[TU]|939062||Hydraecia||obliqua||||||valid||TWG standards met|||0|2014-05-28 13:57:19|117401||172831||0|5|220|No|
[TU]|939063||Hydraecia||pallescens||||||invalid|junior synonym|TWG standards met|||0|2014-05-28 13:57:19|0||111144||0|5|220|No|
[TU]|939064||Hydraecia||perobliqua||||||valid||TWG standards met|||0|2014-05-28 13:57:20|117401||172966||0|5|220|No|
[TU]|939065||Hydraecia||stramentosa||||||valid||TWG standards met|||0|2014-05-28 13:57:21|117401||111072||0|5|220|No|
[TU]|939066||Hydraecia||ximena||||||invalid|junior synonym|TWG standards met|||0|2014-05-28 13:57:21|0||592||0|5|220|No|
[TU]|939067||Hydroeciodes||auripurpura||||||valid||TWG standards met|||0|2014-05-28 13:57:22|937262||173281||0|5|220|No|
[TU]|939068||Hydroeciodes||juvenilis||||||valid||TWG standards met|||0|2014-05-28 13:57:23|937262||3698||0|5|220|No|
[TU]|939069||Hydroeciodes||ochrimacula||||||valid||TWG standards met|||0|2014-05-28 13:57:24|937262||173077||0|5|220|No|
[TU]|939070||Hydroeciodes||repleta||||||valid||TWG standards met|||0|2014-05-28 13:57:24|937262||173282||0|5|220|No|
[TU]|939071||Hydroeciodes||serrata||||||valid||TWG standards met|||0|2014-05-28 13:57:25|937262||3697||0|5|220|No|
[TU]|939072||Hypena||abalienalis||||||valid||TWG standards met|||0|2014-05-28 13:57:26|117403||30266||0|5|220|No|
[TU]|939073||Hypena||abjuralis||||||invalid|junior synonym|TWG standards met|||0|2014-05-28 13:57:26|0||30266||0|5|220|No|
[TU]|939074||Hypena||annulalis||||||valid||TWG standards met|||0|2014-05-28 13:57:27|117403||3695||0|5|220|No|
[TU]|939075||Hypena||appalachiensis||||||valid||TWG standards met|||0|2014-05-28 13:57:28|117403||173283||0|5|220|No|
[TU]|939076||Hypena||atomaria||||||valid||TWG standards met|||0|2014-05-28 13:57:28|117403||173047||0|5|220|No|
[TU]|939077||Hypena||baltimoralis||||||valid||TWG standards met|||0|2014-05-28 13:57:29|117403||111125||0|5|220|No|
[TU]|939078||Hypena||bijugalis||||||valid||TWG standards met|||0|2014-05-28 13:57:30|117403||30266||0|5|220|No|
[TU]|939079||Hypena||californica||||||valid||TWG standards met|||0|2014-05-28 13:57:31|117403||173145||0|5|220|No|
[TU]|939080||Hypena||deceptalis||||||valid||TWG standards met|||0|2014-05-28 13:57:31|117403||30266||0|5|220|No|
[TU]|939081||Hypena||decorata||||||valid||TWG standards met|||0|2014-05-28 13:57:32|117403||27820||0|5|220|No|
[TU]|939082||Hypena||degesalis||||||valid||TWG standards met|||0|2014-05-28 13:57:33|117403||30266||0|5|220|No|
[TU]|939083||Hypena||edictalis||||||valid||TWG standards met|||0|2014-05-28 13:57:33|117403||30266||0|5|220|No|
[TU]|939084||Hypena||eductalis||||||valid||TWG standards met|||0|2014-05-28 13:57:34|117403||30266||0|5|220|No|
[TU]|939085||Hypena||heuloa||||||valid||TWG standards met|||0|2014-05-28 13:57:35|117403||173095||0|5|220|No|
[TU]|939086||Hypena||humuli||||||valid||TWG standards met|||0|2014-05-28 13:57:35|117403||18360||0|5|220|No|
[TU]|939087||Hypena||madefactalis||||||valid||TWG standards met|||0|2014-05-28 13:57:36|117403||111125||0|5|220|No|
[TU]|939088||Hypena||manalis||||||valid||TWG standards met|||0|2014-05-28 13:57:37|117403||30266||0|5|220|No|
[TU]|939089||Hypena||minualis||||||valid||TWG standards met|||0|2014-05-28 13:57:38|117403||111125||0|5|220|No|
[TU]|939090||Hypena||modestoides||||||valid||TWG standards met|||0|2014-05-28 13:57:38|117403||173129||0|5|220|No|
[TU]|939091||Hypena||palparia||||||valid||TWG standards met|||0|2014-05-28 13:57:39|117403||9619||0|5|220|No|
[TU]|939092||Hypena||porrectalis||||||valid||TWG standards met|||0|2014-05-28 13:57:40|117403||2846||0|5|220|No|
[TU]|939093||Hypena||ramstadtii||||||valid||TWG standards met|||0|2014-05-28 13:57:40|117403||173284||0|5|220|No|
[TU]|939094||Hypena||scabra||||||valid||TWG standards met|||0|2014-05-28 13:57:41|117403||2847||0|5|220|No|
[TU]|939095||Hypena||sordidula||||||valid||TWG standards met|||0|2014-05-28 13:57:42|117403||111059||0|5|220|No|
[TU]|939096||Hypena||subidalis||||||valid||TWG standards met|||0|2014-05-28 13:57:42|117403||111125||0|5|220|No|
[TU]|939097||Hypena||umbralis||||||valid||TWG standards met|||0|2014-05-28 13:57:43|117403||8464||0|5|220|No|
[TU]|939098||Hypena||variabilis||||||valid||TWG standards met|||0|2014-05-28 13:57:44|117403||173285||0|5|220|No|
[TU]|939099||Hypena||vega||||||valid||TWG standards met|||0|2014-05-28 13:57:45|117403||8469||0|5|220|No|
[TU]|939100||Hypena||vetustalis||||||valid||TWG standards met|||0|2014-05-28 13:57:45|117403||111125||0|5|220|No|
[TU]|939101||Hypenodes||caducus||||||valid||TWG standards met|||0|2014-05-28 13:57:46|937263||173177||0|5|220|No|
[TU]|939102||Hypenodes||fractilinea||||||valid||TWG standards met|||0|2014-05-28 13:57:47|937263||126885||0|5|220|No|
[TU]|939103||Hypenodes||franclemonti||||||valid||TWG standards met|||0|2014-05-28 13:57:47|937263||16106||0|5|220|No|
[TU]|939104||Hypenodes||palustris||||||valid||TWG standards met|||0|2014-05-28 13:57:48|937263||16106||0|5|220|No|
[TU]|939105||Hypenodes||sombrus||||||valid||TWG standards met|||0|2014-05-28 13:57:49|937263||16106||0|5|220|No|
[TU]|939106||Hypenula||cacuminalis||||||valid||TWG standards met|||0|2014-05-28 13:57:49|937264||9617||0|5|220|No|
